"county_name","state_name","x","countyFIPS","per_dem.x","per_gop.x","per_dem.y","per_gop.y","gop_vote_share_change","County Name","State.x","covid_deaths","pop_2019","pop_thousand","deaths_per_thousand","PUBASELINE","PU31102020","PU_change","old_percent","dummy_2016","dummy_old"
"Arkansas County","Arkansas",4778,5001,0.314415437003,0.62023674396,0.28893833439288,0.684043229497775,0.063806485537775,"Arkansas County ","AR",16,17486,17.486,0.915017728468489,2.91,3.64,0.73,0.273247169163903,1,1
"Arlington County","Virginia",37022,51013,0.769866939268,0.168881552487,0.806004636607778,0.17075876632568,0.00187721383867964,"Arlington County ","VA",154,236842,236.842,0.650222511210005,1.79,2.83,1.04,0.156315180584525,0,0
"Armstrong County","Pennsylvania",20110,42005,0.2249556592,0.744794061617,0.232526807808633,0.755815232334341,0.0110211707173414,"Armstrong County ","PA",21,64735,64.735,0.324399474781803,3.2,5.99,2.79,0.310651116088669,1,1
"Armstrong County","Texas",615,48011,0.0688298918387,0.908554572271,0.0674460431654676,0.930755395683453,0.0222008234124532,"Armstrong County ","TX",1,1887,1.887,0.529941706412295,2.55,4.56,2.01,0.325914149443561,1,1
"Aroostook County","Maine",22350,23003,0.38260446758,0.555415725195,0.390421305880378,0.589716331897275,0.0343006067022752,"Aroostook County ","ME",1,67055,67.055,0.0149131310118559,5.59,5.79,0.2,0.33330847811498,1,1
"Arthur County","Nebraska",125,31005,0.0608365019011,0.901140684411,0.0736842105263158,0.912280701754386,0.0111400173433859,"Arthur County ","NE",0,463,0.463,0,4.23,4.23,0,0.269978401727862,1,1
"Ascension Parish","Louisiana",22524,22005,0.301318990908,0.66105043631,0.327300441235459,0.652819895707982,-0.00823054060201767,"Ascension Parish ","LA",100,126604,126.604,0.789864459258791,3.22,6.33,3.11,0.17790907080345,1,0
"Ashe County","North Carolina",9461,37009,0.264133738602,0.710714285714,0.263310990261793,0.724105223219932,0.0133909375059318,"Ashe County ","NC",3,27203,27.203,0.110281954196228,3.59,5.01,1.42,0.347792522883505,1,1
"Ashland County","Ohio",14053,39005,0.235066877129,0.713176040542,0.247718235182731,0.734974436659724,0.0217983961177235,"Ashland County ","OH",9,53484,53.484,0.168274624186673,3.65,4.58,0.93,0.262751477077257,1,0
"Ashland County","Wisconsin",4388,55003,0.521826898814,0.432500630835,0.54824711659244,0.438620532145712,0.00611990131071199,"Ashland County ","WI",3,15562,15.562,0.192777277984835,4.57,4.81,0.239999999999999,0.281968898599152,0,1
"Ashley County","Arkansas",5440,5003,0.299987542046,0.665005606079,0.26810497098158,0.699974766590966,0.0349691605119665,"Ashley County ","AR",11,19657,19.657,0.559597090095131,4.44,5.01,0.569999999999999,0.27674619728341,1,1
"Ashtabula County","Ohio",26341,39007,0.381597126278,0.571604411063,0.373683375993839,0.609101411194419,0.0374970001314187,"Ashtabula County ","OH",48,97241,97.241,0.493618946740572,4.21,5.02,0.81,0.270883680751946,1,1
"Asotin County","Washington",7279,53003,0.321974390748,0.589838909542,0.355618776671408,0.612417370931303,0.0225784613893028,"Asotin County ","WA",8,22582,22.582,0.354264458418209,4.25,6.03,1.78,0.322336374103268,1,1
"Assumption Parish","Louisiana",5698,22007,0.360509904622,0.615737344094,0.341165999109924,0.647174009790832,0.0314366656968321,"Assumption Parish ","LA",24,21891,21.891,1.09634096203919,5.14,7.56,2.42,0.260289616737472,1,0
"Atascosa County","Texas",10432,48013,0.340683572216,0.63197353914,0.324318357434595,0.664477315376973,0.0325037762369732,"Atascosa County ","TX",37,51153,51.153,0.723320235372314,3.1,5.12,2.02,0.203937207983891,1,0
"Atchison County","Kansas",3908,20005,0.304395432504,0.622086657281,0.316466083150985,0.660010940919037,0.0379242836380372,"Atchison County ","KS",6,16073,16.073,0.373296833198532,4.77,6.72,1.95,0.243140670689977,1,0
"Atchison County","Missouri",1718,29005,0.198677928755,0.756151303709,0.200426439232409,0.781449893390192,0.0252985896811919,"Atchison County ","MO",1,5143,5.143,0.194439043359907,3.09,3.24,0.15,0.33404627649232,1,1
"Athens County","Ohio",12613,39009,0.556601410114,0.387101392219,0.566867492996661,0.416823362370007,0.0297219701510065,"Athens County ","OH",2,65327,65.327,0.0306152126991902,4.02,4.74,0.720000000000001,0.193074838887443,0,0
"Atkinson County","Georgia",1688,13003,0.267281105991,0.719278033794,0.26148969889065,0.729001584786054,0.00972355099205391,"Atkinson County ","GA",6,8165,8.165,0.734843845682792,2.86,6.39,3.53,0.206736068585426,1,0
"Atlantic County","New Jersey",68568,34001,0.515160112731,0.452836255651,0.525544534715646,0.458826126273667,0.00598987062266654,"Atlantic County ","NJ",266,263670,263.67,1.00883680358023,5.2,5.59,0.39,0.26005233814996,0,0
"Atoka County","Oklahoma",3683,40005,0.15893642543,0.813274690124,0.141955835962145,0.845611430692151,0.0323367405681507,"Atoka County ","OK",1,13758,13.758,0.0726849832824538,3.75,4.65,0.9,0.267698793429277,1,1
"Attala County","Mississippi",4738,28007,0.393123446562,0.592101629384,0.401041666666667,0.586277173913043,-0.00582445547095656,"Attala County ","MS",27,18174,18.174,1.48563882469462,5.65,7.02,1.37,0.260702101903819,1,0
"Audrain County","Missouri",6343,29007,0.255600916061,0.695111022603,0.253753753753754,0.725600600600601,0.0304895779976007,"Audrain County ","MO",10,25388,25.388,0.393886875689302,2.97,3.38,0.41,0.249842445249724,1,0
"Audubon County","Iowa",1799,19009,0.319325244155,0.631843740752,0.313157894736842,0.671052631578947,0.0392088908269473,"Audubon County ","IA",1,5496,5.496,0.181950509461426,1.97,1.97,0,0.327328966521106,1,1
"Auglaize County","Ohio",11852,39011,0.167322834646,0.793088363955,0.180432168211972,0.806843309927455,0.0137549459724546,"Auglaize County ","OH",19,45656,45.656,0.416155598387945,2.67,3.99,1.32,0.259593481689154,1,0
"Augusta County","Virginia",22153,51015,0.221161452224,0.713346608112,0.256398126685274,0.726477127584086,0.0131305194720863,"Augusta County ","VA",9,75558,75.558,0.119113793377273,2.25,3.67,1.42,0.293191984965192,1,1
"Aurora County","South Dakota",777,46003,0.241648898365,0.692253020611,0.225622775800712,0.748754448398577,0.0565014277875765,"Aurora County ","SD",0,2751,2.751,0,2.15,2.28,0.13,0.282442748091603,1,1
"Austin County","Texas",8185,48015,0.189228886169,0.786372909017,0.20276212725024,0.786519169987632,0.000146260970632306,"Austin County ","TX",10,30032,30.032,0.332978156632925,3.03,5.71,2.68,0.272542621204049,1,1
"Autauga County","Alabama",12294,1001,0.239568549532,0.734357893029,0.270183651422398,0.714368023046453,-0.019989869982547,"Autauga County ","AL",30,55869,55.869,0.536970412930247,2.61,3.51,0.9,0.220050475218815,1,0
"Avery County","North Carolina",5249,37011,0.207196029777,0.772456575682,0.231655741171495,0.758299851977162,-0.0141567237048378,"Avery County ","NC",0,17557,17.557,0,3.25,5.08,1.83,0.298969072164948,1,1
"Avoyelles Parish","Louisiana",9478,22009,0.303479886617,0.673240455944,0.28793661808929,0.69558177191765,0.0223413159736499,"Avoyelles Parish ","LA",62,40144,40.144,1.54444001594261,4.32,6.6,2.28,0.236100039856517,1,0
"Baca County","Colorado",1165,8009,0.131941148552,0.81442809682,0.14247191011236,0.839101123595506,0.0246730267755056,"Baca County ","CO",0,3581,3.581,0,2.54,3.24,0.7,0.325328120636694,1,1
"Bacon County","Georgia",2551,13005,0.151371571072,0.836907730673,0.133919005785301,0.860724233983287,0.023816503310287,"Bacon County ","GA",16,11164,11.164,1.43317807237549,3.03,5.8,2.77,0.228502328914368,1,0
"Bailey County","Texas",1423,48017,0.222533632287,0.752802690583,0.21989247311828,0.770967741935484,0.0181650513524839,"Bailey County ","TX",5,7000,7,0.714285714285714,3.67,5.79,2.12,0.203285714285714,1,0
"Baker County","Florida",5829,12003,0.167167959474,0.814785499446,0.14488939469379,0.847215306920834,0.0324298074748336,"Baker County ","FL",23,29210,29.21,0.78740157480315,2.66,4.58,1.92,0.199554946935981,1,0
"Baker County","Georgia",965,13007,0.451388888889,0.538194444444,0.419292604501608,0.576848874598071,0.0386544301540708,"Baker County ","GA",6,3038,3.038,1.97498354180382,4.49,6.89,2.4,0.317643186306781,1,1
"Baker County","Oregon",5597,41001,0.210048354759,0.7265007666,0.236206202174789,0.740233588401128,0.0137328218011277,"Baker County ","OR",3,16124,16.124,0.186058050111635,5.01,5.48,0.470000000000001,0.347122302158273,1,1
"Baldwin County","Alabama",62978,1003,0.195653098098,0.773514719949,0.22409029987509,0.761713728243328,-0.0118009917056717,"Baldwin County ","AL",71,223234,223.234,0.318051909655339,2.61,3.51,0.9,0.282116523468647,1,1
"Baldwin County","Georgia",10261,13009,0.495489891135,0.478444790047,0.500794477014958,0.487808887184264,0.00936409713726383,"Baldwin County ","GA",65,44890,44.89,1.44798396079305,4,7.9,3.9,0.228580975718423,0,0
"Ballard County","Kentucky",2346,21007,0.199170124481,0.77154015133,0.195266272189349,0.794319526627219,0.022779375297219,"Ballard County ","KY",1,7888,7.888,0.126774847870183,5.16,5.9,0.74,0.297413793103448,1,1
"Baltimore city","Maryland",123153,24510,0.854445401474,0.108747248541,0.872817009951108,0.106855441525135,-0.00189180701586535,"Baltimore City ","MD",504,593490,593.49,0.849213971591771,5.01,5.79,0.78,0.207506444927463,0,0
"Baltimore County","Maryland",201163,24005,0.565454887364,0.391051797371,0.622774334107757,0.352351710641744,-0.0387000867292563,"Baltimore County ","MD",673,827370,827.37,0.81342083952766,3.57,4.4,0.830000000000001,0.243135477476824,0,0
"Bamberg County","South Carolina",4181,45009,0.627280064568,0.354640839387,0.618636223387843,0.372878741129281,0.0182379017422811,"Bamberg County ","SC",34,14066,14.066,2.41717616948671,4.41,5.57,1.16,0.297241575430115,0,1
"Bandera County","Texas",8766,48019,0.169000293743,0.79888377558,0.197011403853716,0.790955564294141,-0.00792821128585919,"Bandera County ","TX",8,23112,23.112,0.346140533056421,2.9,4.37,1.47,0.379283489096573,1,1
"Banks County","Georgia",4683,13011,0.098473941837,0.882522315001,0.105897057152596,0.885694807408249,0.00317249240724904,"Banks County ","GA",8,19234,19.234,0.415930123739212,2.83,6.56,3.73,0.243475096183841,1,0
"Banner County","Nebraska",250,31007,0.0461538461538,0.910256410256,0.104622871046229,0.880778588807786,-0.0294778214482141,"Banner County ","NE",0,745,0.745,0,3.23,3.23,0,0.335570469798658,1,1
"Bannock County","Idaho",17969,16005,0.3095943721,0.514294267325,0.371198139205623,0.589866761054787,0.0755724937297871,"Bannock County ","ID",14,87808,87.808,0.159438775510204,2.65,2.74,0.0900000000000003,0.204639668367347,1,0
"Baraga County","Michigan",2496,26013,0.331612162937,0.619047619048,0.366022783556216,0.622090143635463,0.00304252458746312,"Baraga County ","MI",4,8209,8.209,0.487270069435985,6.5,6.58,0.0800000000000001,0.304056523328055,1,1
"Barber County","Kansas",1417,20007,0.127206880942,0.824807605251,0.122784262862084,0.861219195849546,0.036411590598546,"Barber County ","KS",0,4427,4.427,0,2.61,4.43,1.82,0.320081319177773,1,1
"Barbour County","Alabama",6401,1005,0.466602502406,0.522714148219,0.457881726563986,0.534512264689104,0.0117981164701044,"Barbour County ","AL",9,24686,24.686,0.364579113667666,3.74,4.21,0.47,0.259296767398525,1,0
"Barbour County","West Virginia",4539,54001,0.20136122178,0.748505976096,0.218211771753782,0.766212370825221,0.0177063947292209,"Barbour County ","WV",1,16441,16.441,0.0608235508789003,6.02,6.03,0.0100000000000007,0.276078097439328,1,1
"Barnes County","North Dakota",3224,38003,0.304016752332,0.600799543118,0.327044025157233,0.64115004492363,0.0403505018056298,"Barnes County ","ND",1,10415,10.415,0.0960153624579933,2.33,2.41,0.0800000000000001,0.30955352856457,1,1
"Barnstable County","Massachusetts",86577,25001,0.539938341863,0.405843201399,0.611967403958091,0.367942790620323,-0.0379004107786773,"Barnstable County ","MA",185,212990,212.99,0.868585379595286,3.63,6.49,2.86,0.406483872482276,0,1
"Barnwell County","South Carolina",5446,45011,0.463656503851,0.515666209516,0.457320027129154,0.532118980718923,0.0164527712029227,"Barnwell County ","SC",25,20866,20.866,1.1981213457299,3.34,4.01,0.67,0.2609987539538,1,0
"Barren County","Kentucky",10961,21009,0.231418827478,0.729876035295,0.255532296650718,0.73036283891547,0.000486803620470488,"Barren County ","KY",13,44249,44.249,0.293791950100567,4.03,4.57,0.54,0.247711812696332,1,0
"Barron County","Wisconsin",13677,55005,0.350048858488,0.603846495514,0.362739682790184,0.623490886135879,0.0196443906218794,"Barron County ","WI",7,45244,45.244,0.154716647511272,3.47,3.96,0.49,0.30229422685881,1,1
"Barrow County","Georgia",15124,13013,0.228250312196,0.732100735396,0.275652013396271,0.706837899844413,-0.0252628355515866,"Barrow County ","GA",51,83240,83.24,0.61268620855358,2.94,6.97,4.03,0.181691494473811,1,0
"Barry County","Michigan",16334,26015,0.300974723278,0.634297042789,0.328561481687787,0.653697256649492,0.0194002138604917,"Barry County ","MI",6,61550,61.55,0.0974817221770918,3.08,4.11,1.03,0.265377741673436,1,1
"Barry County","Missouri",10200,29009,0.185565598466,0.782456861134,0.188998589562764,0.796576484164636,0.0141196230306364,"Barry County ","MO",9,35789,35.789,0.251473916566543,4.1,4.74,0.640000000000001,0.285003772108748,1,1
"Bartholomew County","Indiana",18815,18005,0.303837722684,0.637160764457,0.356947702497585,0.618462812198151,-0.0186979522588491,"Bartholomew County ","IN",63,83779,83.779,0.751978419412979,2.31,4.46,2.15,0.224578951765956,1,0
"Barton County","Kansas",7087,20009,0.180709754163,0.769825535289,0.210017334184837,0.773652039047532,0.00382650375853222,"Barton County ","KS",7,25779,25.779,0.271538849451104,3.77,5.79,2.02,0.274913689437139,1,1
"Barton County","Missouri",3384,29011,0.134018880647,0.835805799056,0.138884317920026,0.850419614941583,0.014613815885583,"Barton County ","MO",4,11754,11.754,0.340309681810448,3.26,3.66,0.4,0.287901990811639,1,1
"Bartow County","Georgia",22264,13015,0.208949901943,0.760996357894,0.239596544071021,0.746512365250476,-0.0144839926435244,"Bartow County ","GA",96,107738,107.738,0.891050511425866,3.11,7.09,3.98,0.206649464441516,1,0
"Bastrop County","Texas",20025,48021,0.373628318584,0.577486725664,0.422037365334788,0.559552706941225,-0.0179340187227753,"Bastrop County ","TX",32,88723,88.723,0.360673106184417,2.57,5.04,2.47,0.225702467229467,1,0
"Bates County","Missouri",4344,29013,0.201595810996,0.748036404438,0.198669201520913,0.783864068441065,0.0358276640030646,"Bates County ","MO",8,16172,16.172,0.49468216670789,3.54,3.99,0.45,0.268612416522384,1,1
"Bath County","Kentucky",2934,21011,0.297356346952,0.673366834171,0.279545050648658,0.708370357206327,0.0350035230353267,"Bath County ","KY",1,12500,12.5,0.08,4.67,5.22,0.55,0.23472,1,0
"Bath County","Virginia",1502,51017,0.268836379848,0.690147124387,0.258296681327469,0.733306677329068,0.0431595529420684,"Bath County ","VA",0,4147,4.147,0,1.88,3.68,1.8,0.362189534603328,1,1
"Baxter County","Arkansas",16433,5005,0.212701818925,0.74877375843,0.220640738801352,0.753843956776313,0.00507019834631262,"Baxter County ","AR",11,41932,41.932,0.262329485834208,3.67,4.57,0.9,0.391896403701231,1,1
"Bay County","Florida",44933,12005,0.248866909158,0.711523677296,0.275348297213622,0.710537065703474,-0.000986611592525555,"Bay County ","FL",134,174705,174.705,0.76700724077731,4.55,5.93,1.38,0.257193554849604,1,0
"Bay County","Michigan",29605,26017,0.408845310965,0.53515831633,0.434005476723923,0.54974690897021,0.01458859264021,"Bay County ","MI",65,103126,103.126,0.630296918332913,4.37,5.4,1.03,0.287076004111475,1,1
"Bayfield County","Wisconsin",5800,55007,0.521862817406,0.434622273733,0.564981617647059,0.424356617647059,-0.0102656560859412,"Bayfield County ","WI",2,15036,15.036,0.133014099494546,5.68,5.72,0.04,0.385740888534185,0,1
"Baylor County","Texas",1084,48023,0.128016085791,0.849195710456,0.107520564042303,0.877790834312573,0.0285951238565735,"Baylor County ","TX",3,3509,3.509,0.85494442861214,2.1,4.34,2.24,0.308919920205187,1,1
"Beadle County","South Dakota",4515,46005,0.282339043119,0.657855877141,0.297556842253919,0.679000141222991,0.0211442640819911,"Beadle County ","SD",15,18453,18.453,0.812875955129247,2.79,3.3,0.51,0.244675662493903,1,0
"Bear Lake County","Idaho",1711,16007,0.0870901639344,0.752390710383,0.105580693815988,0.879034690799397,0.126643980416397,"Bear Lake County ","ID",1,6125,6.125,0.163265306122449,2.66,2.74,0.0800000000000001,0.27934693877551,1,1
"Beaufort County","North Carolina",15340,37013,0.368617314293,0.613500572058,0.366064981949458,0.624624738742162,0.0111241666841623,"Beaufort County ","NC",40,46994,46.994,0.85117249010512,4.43,5.14,0.71,0.326424649955313,1,1
"Beaufort County","South Carolina",67985,45013,0.406444963584,0.549484677752,0.443798231716666,0.543711350743599,-0.00577332700840116,"Beaufort County ","SC",93,192122,192.122,0.484067415496403,1.99,3.69,1.7,0.353863690779817,1,1
"Beauregard Parish","Louisiana",8268,22011,0.158708051466,0.811646106911,0.155407470807605,0.829919911964297,0.0182738050532966,"Beauregard Parish ","LA",40,37497,37.497,1.06675200682721,4.17,6.29,2.12,0.220497639811185,1,0
"Beaver County","Oklahoma",1388,40007,0.0786767992848,0.888243182834,0.0872359963269054,0.903581267217631,0.0153380843836309,"Beaver County ","OK",1,5311,5.311,0.18828845791753,1.57,2.75,1.18,0.261344379589531,1,0
"Beaver County","Pennsylvania",49251,42007,0.382420669062,0.583038109216,0.405027517477317,0.581787467329636,-0.00125064188636392,"Beaver County ","PA",140,163929,163.929,0.854028268335682,3.16,5.71,2.55,0.300441044598576,1,1
"Beaver County","Utah",1353,49001,0.106024096386,0.738152610442,0.115161290322581,0.869354838709677,0.131202228267677,"Beaver County ","UT",1,6710,6.71,0.14903129657228,2.84,3.08,0.24,0.201639344262295,1,0
"Beaverhead County","Montana",2870,30001,0.238451668092,0.693541488452,0.28404875463699,0.692987104751811,-0.000554383700189454,"Beaverhead County ","MT",1,9453,9.453,0.105786522796996,3.22,3.37,0.15,0.303607320427378,1,1
"Becker County","Minnesota",9929,27005,0.304739613809,0.636629607958,0.339621668986135,0.641100974176589,0.00447136621858879,"Becker County ","MN",4,34423,34.423,0.116201376986317,3.64,3.75,0.11,0.288440868024286,1,1
"Beckham County","Oklahoma",4540,40009,0.12724133351,0.835037853633,0.131857070961248,0.85140915953699,0.0163713059039905,"Beckham County ","OK",11,21859,21.859,0.503225216158104,2.03,3.9,1.87,0.207694771032527,1,0
"Bedford County","Pennsylvania",15058,42009,0.153718515997,0.827731449966,0.158373830419961,0.835025748893886,0.00729429892788558,"Bedford County ","PA",7,47888,47.888,0.146174406949549,3.15,5.78,2.63,0.314442031406615,1,1
"Bedford County","Tennessee",10429,47003,0.221176470588,0.748692810458,0.233287929589271,0.75199077954736,0.00329796908935964,"Bedford County ","TN",23,49713,49.713,0.462655643393076,2.84,3.71,0.87,0.209784161084626,1,0
"Bedford County","Virginia",23801,51019,0.230716351396,0.724837623856,0.250179785900676,0.731471778750334,0.00663415489433383,"Bedford County ","VA",18,78997,78.997,0.227856754053951,2.62,3.67,1.05,0.301289922402117,1,1
"Bee County","Texas",5654,48025,0.407070229369,0.560770867817,0.349044585987261,0.637579617834395,0.0768087500173948,"Bee County ","TX",39,32565,32.565,1.19760479041916,4,5.71,1.71,0.173621986795639,1,0
"Belknap County","New Hampshire",19391,33001,0.392229121931,0.560472404387,0.439341533820508,0.543494655813591,-0.0169777485734094,"Belknap County ","NH",5,61303,61.303,0.0815620768967261,2.33,4.46,2.13,0.316314046620883,1,1
"Bell County","Kentucky",6943,21013,0.177064031295,0.799258801729,0.178116288331342,0.810434090003982,0.0111752882749825,"Bell County ","KY",17,26032,26.032,0.653042409342348,5.02,5.41,0.390000000000001,0.266710202827289,1,1
"Bell County","Texas",57449,48027,0.400089362653,0.55085692401,0.447607458292444,0.533016683022571,-0.0178402409874289,"Bell County ","TX",100,362924,362.924,0.275539782433788,3.4,5.49,2.09,0.158294849610387,1,0
"Belmont County","Ohio",19625,39013,0.283328421259,0.678815862724,0.276172630560928,0.712040618955513,0.0332247562315127,"Belmont County ","OH",27,67006,67.006,0.402948989642719,4.56,5.26,0.7,0.292884219323643,1,1
"Beltrami County","Minnesota",10692,27007,0.407581159692,0.505864139613,0.472363470999214,0.503865393360618,-0.00199874625238161,"Beltrami County ","MN",11,47188,47.188,0.233110112740527,3.85,4.08,0.23,0.226583029583792,1,0
"Ben Hill County","Georgia",4159,13017,0.354212392369,0.630423771737,0.364564290067032,0.62629494210847,-0.00412882962852956,"Ben Hill County ","GA",34,16700,16.7,2.03592814371257,5.11,7.56,2.45,0.249041916167665,1,0
"Benewah County","Idaho",2961,16009,0.18606870229,0.739742366412,0.196460888799517,0.779810979288156,0.040068612876156,"Benewah County ","ID",3,9298,9.298,0.322650032265003,9.67,9.7,0.0299999999999994,0.318455581845558,1,1
"Bennett County","South Dakota",615,46007,0.358572671889,0.579634464752,0.393913778529163,0.586644125105664,0.00700966035366357,"Bennett County ","SD",5,3365,3.365,1.48588410104012,4.66,4.66,0,0.182763744427935,1,0
"Bennington County","Vermont",11187,50003,0.583603548486,0.362496176201,0.620907047209461,0.347668849574822,-0.0148273266261784,"Bennington County ","VT",1,35470,35.47,0.0281928390188892,2.73,3.52,0.79,0.315393290104313,0,1
"Benson County","North Dakota",1413,38005,0.434020618557,0.477835051546,0.419173890872004,0.557878633350331,0.0800435818043315,"Benson County ","ND",10,6832,6.832,1.46370023419204,4.69,4.69,0,0.206820843091335,0,0
"Bent County","Colorado",1408,8011,0.307082452431,0.616279069767,0.321899736147757,0.660949868073879,0.0446707983068787,"Bent County ","CO",0,5577,5.577,0,2.94,4.03,1.09,0.252465483234714,1,0
"Benton County","Arkansas",52188,5007,0.29591988288,0.644490887102,0.352333377810394,0.61682734004937,-0.0276635470526304,"Benton County ","AR",123,279141,279.141,0.440637527271164,2.33,3.37,1.04,0.186959278644126,1,0
"Benton County","Indiana",2190,18007,0.235358511221,0.705801860974,0.245260087506077,0.730918813806514,0.0251169528325144,"Benton County ","IN",0,8748,8.748,0,2.89,4.05,1.16,0.250342935528121,1,0
"Benton County","Iowa",6771,19011,0.34127100073,0.600876552228,0.35241087283158,0.627509903018713,0.0266333507907134,"Benton County ","IA",3,25645,25.645,0.116981867810489,2.12,2.19,0.0699999999999998,0.264028075648275,1,0
"Benton County","Minnesota",8067,27009,0.283260509266,0.646476821857,0.327044025157233,0.646091644204852,-0.000385177652148183,"Benton County ","MN",14,40889,40.889,0.342390373939201,4.25,4.33,0.0800000000000001,0.197290224754824,1,0
"Benton County","Mississippi",2154,28009,0.428678678679,0.560560560561,0.391192917054986,0.59878844361603,0.0382278830550298,"Benton County ","MS",11,8259,8.259,1.3318803729265,4.37,6.71,2.34,0.26080639302579,1,0
"Benton County","Missouri",7917,29015,0.211185308848,0.752504173623,0.208094692630775,0.774054982817869,0.0215508091948694,"Benton County ","MO",7,19443,19.443,0.360026744843903,4.5,5.08,0.58,0.407190248418454,1,1
"Benton County","Oregon",21107,41003,0.623801478816,0.285889812844,0.678554518077994,0.281785639879543,-0.00410417296445681,"Benton County ","OR",6,93053,93.053,0.0644793827173761,2.82,4.71,1.89,0.226827721835943,0,0
"Benton County","Tennessee",5137,47005,0.233154065169,0.745808288516,0.210606060606061,0.780716253443526,0.0349079649275261,"Benton County ","TN",10,16160,16.16,0.618811881188119,2.96,4.02,1.06,0.317883663366337,1,1
"Benton County","Washington",43650,53005,0.327317409339,0.592845904794,0.375666048741665,0.585880251958111,-0.00696565283588946,"Benton County ","WA",135,204390,204.39,0.660501981505945,5.14,6.23,1.09,0.213562307353589,1,0
"Benzie County","Michigan",6405,26019,0.401917620585,0.541923490852,0.446909150220192,0.538329799380199,-0.003593691471801,"Benzie County ","MI",2,17766,17.766,0.112574580659687,4.77,5.28,0.510000000000001,0.360520094562648,1,1
"Bergen County","New Jersey",227700,34003,0.54497415129,0.425090828591,0.574854259638966,0.41092148112411,-0.0141693474668895,"Bergen County ","NJ",2063,932202,932.202,2.21303966307732,3.09,3.71,0.62,0.244260364169997,0,0
"Berkeley County","South Carolina",45719,45015,0.38637083592,0.560359355795,0.432929981427942,0.549474429914415,-0.0108849258805847,"Berkeley County ","SC",95,227907,227.907,0.416836692159521,2.08,3.1,1.02,0.200603755040433,1,0
"Berkeley County","West Virginia",25589,54003,0.287280804302,0.659574468085,0.333482099543999,0.645755311923935,-0.0138191561610648,"Berkeley County ","WV",18,119171,119.171,0.151043458559549,3.41,3.74,0.33,0.214725058948905,1,0
"Berks County","Pennsylvania",101654,42011,0.427256812214,0.529141609922,0.451955823683954,0.533891213389121,0.00474960346712139,"Berks County ","PA",425,421164,421.164,1.00910809090995,3.33,6.39,3.06,0.241364409113789,1,0
"Berkshire County","Massachusetts",40156,25003,0.674965507619,0.260421349621,0.724413309982487,0.253085814360771,-0.0073355352602294,"Berkshire County ","MA",52,124944,124.944,0.416186451530286,3.31,6.56,3.25,0.321391983608657,0,1
"Bernalillo County","New Mexico",158232,35001,0.526048595388,0.347860565254,0.610085330142637,0.36567587140653,0.0178153061525304,"Bernalillo County ","NM",209,679121,679.121,0.307750754283846,3.95,9.62,5.67,0.23299529833417,0,0
"Berrien County","Georgia",4619,13019,0.158616486363,0.824013408502,0.163889965129795,0.829006844892161,0.0049934363901607,"Berrien County ","GA",14,19397,19.397,0.721761097076868,3.36,7.25,3.89,0.238129607671289,1,0
"Berrien County","Michigan",42284,26021,0.410339166968,0.537631117665,0.454394290638541,0.528200895728902,-0.00943022193609766,"Berrien County ","MI",86,153401,153.401,0.560622160220598,3.29,4.74,1.45,0.275643574683346,1,1
"Bertie County","North Carolina",6049,37015,0.622281449893,0.370575692964,0.60509424350484,0.38889454915945,0.0183188561954498,"Bertie County ","NC",19,18947,18.947,1.00279727661371,3.96,4.58,0.62,0.319258985591386,0,1
"Bexar County","Texas",346966,48029,0.544659220051,0.409804483668,0.583198951299951,0.401348848822813,-0.00845563484518658,"Bexar County ","TX",1412,2003554,2003.554,0.704747663402134,2.84,5.47,2.63,0.173175267549564,0,0
"Bibb County","Alabama",5123,1007,0.214220393233,0.769661636946,0.206982803543512,0.784262636789995,0.0146009998439948,"Bibb County ","AL",15,22394,22.394,0.669822273823346,3.09,3.69,0.6,0.2287666339198,1,0
"Bibb County","Georgia",33945,13021,0.589486858573,0.387282047765,0.613852985264587,0.375583335690245,-0.0116987120747548,"Bibb County ","GA",200,153159,153.159,1.30583250086511,3.8,8.09,4.29,0.221632421209331,0,0
"Bienville Parish","Louisiana",3748,22013,0.446680942184,0.536188436831,0.435035460992908,0.551914893617021,0.0157264567860212,"Bienville Parish ","LA",35,13241,13.241,2.64330488633789,4.96,6.75,1.79,0.283060191828412,1,1
"Big Horn County","Montana",2523,30003,0.496865959499,0.441899710704,0.52069397993311,0.461329431438127,0.0194297207341271,"Big Horn County ","MT",38,13319,13.319,2.85306704707561,9.18,9.25,0.0700000000000003,0.189428635783467,0,0
"Big Horn County","Wyoming",3421,56003,0.116952155936,0.800748178775,0.136995827538248,0.835535465924896,0.0347872871498957,"Big Horn County ","WY",7,11790,11.79,0.593723494486853,4.07,4.18,0.109999999999999,0.290161153519932,1,1
"Big Stone County","Minnesota",1749,27011,0.337486258703,0.588860388421,0.354068594485541,0.626429051782112,0.0375686633611116,"Big Stone County ","MN",1,4991,4.991,0.200360649168503,4.34,4.47,0.13,0.350430775395712,1,1
"Billings County","North Dakota",280,38007,0.097972972973,0.831081081081,0.113385826771654,0.851968503937008,0.0208874228560079,"Billings County ","ND",0,928,0.928,0,2.86,2.86,0,0.301724137931034,1,1
"Bingham County","Idaho",9538,16011,0.175879699248,0.656060150376,0.205235393649846,0.761172489300289,0.105112338924289,"Bingham County ","ID",23,46811,46.811,0.491337506141719,2.36,2.45,0.0900000000000003,0.203755527546944,1,0
